#15#c_ip:1 c_port:2 c_pkts_all:3 c_rst_cnt:4 c_ack_cnt:5 c_ack_cnt_p:6 c_bytes_uniq:7 c_pkts_data:8 c_bytes_all:9 c_pkts_retx:10 c_bytes_retx:11 c_pkts_ooo:12 c_syn_cnt:13 c_fin_cnt:14 s_ip:15 s_port:16 s_pkts_all:17 s_rst_cnt:18 s_ack_cnt:19 s_ack_cnt_p:20 s_bytes_uniq:21 s_pkts_data:22 s_bytes_all:23 s_pkts_retx:24 s_bytes_retx:25 s_pkts_ooo:26 s_syn_cnt:27 s_fin_cnt:28 first:29 last:30 durat:31 c_first:32 s_first:33 c_last:34 s_last:35 c_first_ack:36 s_first_ack:37 c_isint:38 s_isint:39 c_iscrypto:40 s_iscrypto:41 con_t:42 p2p_t:43 http_t:44 c_rtt_avg:45 c_rtt_min:46 c_rtt_max:47 c_rtt_std:48 c_rtt_cnt:49 c_ttl_min:50 c_ttl_max:51 s_rtt_avg:52 s_rtt_min:53 s_rtt_max:54 s_rtt_std:55 s_rtt_cnt:56 s_ttl_min:57 s_ttl_max:58 p2p_st:59 ed2k_data:60 ed2k_sig:61 ed2k_c2s:62 ed2k_c2c:63 ed2k_chat:64 c_f1323_opt:65 c_tm_opt:66 c_win_scl:67 c_sack_opt:68 c_sack_cnt:69 c_mss:70 c_mss_max:71 c_mss_min:72 c_win_max:73 c_win_min:74 c_win_0:75 c_cwin_max:76 c_cwin_min:77 c_cwin_ini:78 c_pkts_rto:79 c_pkts_fs:80 c_pkts_reor:81 c_pkts_dup:82 c_pkts_unk:83 c_pkts_fc:84 c_pkts_unrto:85 c_pkts_unfs:86 c_syn_retx:87 s_f1323_opt:88 s_tm_opt:89 s_win_scl:90 s_sack_opt:91 s_sack_cnt:92 s_mss:93 s_mss_max:94 s_mss_min:95 s_win_max:96 s_win_min:97 s_win_0:98 s_cwin_max:99 s_cwin_min:100 s_cwin_ini:101 s_pkts_rto:102 s_pkts_fs:103 s_pkts_reor:104 s_pkts_dup:105 s_pkts_unk:106 s_pkts_fc:107 s_pkts_unrto:108 s_pkts_unfs:109 s_syn_retx:110 http_req_cnt:111 http_res_cnt:112 http_res:113 c_pkts_push:114 s_pkts_push:115 c_tls_SNI:116 s_tls_SCN:117 c_npnalpn:118 s_npnalpn:119 c_tls_sesid:120 c_last_handshakeT:121 s_last_handshakeT:122 c_appdataT:123 s_appdataT:124 c_appdataB:125 s_appdataB:126 fqdn:127 dns_rslv:128 req_tm:129 res_tm:130
192.168.100.1 34228 76448 0 76447 204 1055087437 76242 1055087440 1 3 0 1 1 192.168.101.1 22 120233 0 120233 111006 336828 9225 336828 0 0 0 1 1 1565425823432.768 1565425913067.2568 89634.489 32.385 70.668 89600.22 89600.086 32.079 62.697 1 1 0 0 0 0 0 30.234728999999998 30.014 73.769 0.357562 44673 64 64 3.2078580000000003 0.006 44.275 2.0009099999999997 9121 63 63 0 0 0 0 0 0 1 1 7 1 123 1460 65160 16 64256.0 64000.0 0.0 2069904.0 16.0 32.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 2889.0 1460.0 1080.0 28.0 3145728.0 64128.0 0.0 1080.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 768.0 9225.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 34352 83049 0 83048 179 1139159337 82868 1139159340 1 3 0 1 1 192.168.101.1 22 125557 0 125557 115631 362748 9924 362748 0 0 0 1 1 1565425930571.871 1565426026041.454 95469.583 32.381 70.871 95435.555 95435.41 32.077 62.857 1 1 0 0 0 0 0 30.259262 30.029 74.217 0.340046 52217 64 64 3.233427 0.005 46.802 1.902051 9853 63 63 0 0 0 0 0 0 1 1 7 1 102 1460 65160 16 64256.0 64128.0 0.0 2068920.0 16.0 32.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 2939.0 1460.0 1100.0 28.0 3144960.0 62336.0 0.0 1136.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 978.0 9924.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 34496 89076 0 89075 158 1214822699 88916 1214822700 1 1 0 1 1 192.168.101.1 22 137657 0 137657 127067 386364 10588 386364 0 0 0 1 1 1565426044042.1467 1565426145832.5767 101790.43 32.579 71.021 101756.399 101756.192 32.262 63.075 1 1 0 0 0 0 0 30.25034 30.014 72.787 0.327444 54843 64 64 3.2254150000000004 0.009 44.723 1.8196290000000002 10521 63 63 0 0 0 0 0 0 1 1 7 1 88 1460 65160 16 64256.0 64128.0 0.0 2089652.0 16.0 32.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 3322.0 1460.0 1100.0 28.0 3145088.0 62464.0 0.0 1100.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 1121.0 10588.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 34632 91567 0 91566 209 1256857897 91356 1256857900 1 3 0 1 1 192.168.101.1 22 142227 0 142227 131254 401412 10971 401412 0 0 0 1 1 1565426164075.048 1565426269421.203 105346.155 32.719 70.816 105312.5 105312.386 32.367 63.253 1 1 0 0 0 0 0 30.219292 30.014 74.538 0.336429 55117 64 64 3.191631 0.006 44.402 1.7803900000000001 10865 63 63 0 0 0 0 0 0 1 1 7 1 119 1460 65160 12 64256.0 64128.0 0.0 2068920.0 16.0 32.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 3225.0 1460.0 1100.0 28.0 3145728.0 64128.0 0.0 1136.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 1024.0 10971.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 34766 85758 0 85757 176 1164380460 85580 1164383356 2 2896 0 1 1 192.168.101.1 22 126832 0 126832 116683 370272 10147 370272 0 0 0 1 1 1565426286125.286 1565426383702.963 97577.677 32.505 71.134 97543.566 97543.462 32.145 63.291 1 1 0 0 0 0 0 30.245319 30.03 71.915 0.3159 56851 64 64 3.1589169999999998 0.005 47.33 1.597171 10080 63 63 0 0 0 0 0 0 1 1 7 1 107 1460 65160 16 64256.0 64128.0 0.0 2068920.0 16.0 32.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 3052.0 1460.0 1100.0 28.0 3145728.0 64128.0 0.0 1136.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 792.0 10147.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 34910 90087 0 90086 188 1227433258 89897 1227433260 1 2 0 1 1 192.168.101.1 22 140199 0 140199 129452 393456 10745 393456 0 0 0 1 1 1565426400951.1 1565426504269.419 103318.319 35.568 70.433 103285.013 103284.843 31.877 65.911 1 1 0 0 0 0 0 30.236314 30.02 74.468 0.354286 53866 64 64 3.203405 0.008 46.36 1.812423 10632 63 63 0 0 0 0 0 0 1 1 7 1 113 1460 65160 16 64256.0 64128.0 0.0 2085340.0 16.0 32.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 2972.0 1460.0 1100.0 28.0 3145728.0 63360.0 0.0 1100.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 1080.0 10745.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 35032 82116 0 82115 160 1126548779 81954 1126550228 2 1449 0 1 1 192.168.101.1 22 127824 0 127824 118003 359112 9819 359112 0 0 0 1 1 1565426521522.419 1565426616421.069 94898.65 36.239 82.37 94865.047 94864.943 32.719 66.783 1 1 0 0 0 0 0 30.239765999999996 30.022 72.744 0.345511 49131 64 64 3.165309 0.009 46.782 1.746543 9742 63 63 0 0 0 0 0 0 1 1 7 1 80 1460 65160 16 64256.0 64128.0 0.0 2068920.0 16.0 32.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 2998.0 1460.0 1100.0 28.0 3145728.0 64128.0 0.0 1100.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 1120.0 9819.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 35154 79324 0 79323 180 1097124140 79142 1097124140 0 0 0 1 1 192.168.101.1 22 121828 0 121828 112282 349716 9544 349716 0 0 0 1 1 1565426631984.521 1565426723931.007 91946.486 35.134 73.63 91913.37 91913.243 34.781 65.637 1 1 0 0 0 0 0 30.237782 30.022 73.708 0.34922800000000004 48948 64 64 3.296243 0.005 47.877 2.038107 9474 63 63 0 0 0 0 0 0 1 1 7 1 100 1460 65160 12 64256.0 64128.0 0.0 2068920.0 16.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 2830.0 1460.0 1100.0 28.0 3145728.0 64128.0 0.0 1136.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 877.0 9544.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 35276 85473 0 85472 164 1155973419 85307 1155973420 1 1 0 1 1 192.168.101.1 22 129688 0 129688 119587 369336 10099 369336 0 0 0 1 1 1565426740372.2842 1565426837240.1587 96867.875 32.199 70.0 96833.927 96833.8 31.904 62.573 1 1 0 0 0 0 0 30.239627000000002 29.995 73.506 0.332398 53805 64 64 3.232243 0.007 46.573 1.682086 10022 63 63 0 0 0 0 0 0 1 1 7 1 101 1460 65160 16 64256.0 64000.0 0.0 2068920.0 16.0 32.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 2897.0 1460.0 1100.0 28.0 3145728.0 64128.0 0.0 1100.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 799.0 10099.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 35402 91499 0 91498 186 1256857900 91311 1256857900 0 0 0 1 1 192.168.101.1 22 144185 0 144185 133187 403356 10996 403356 0 0 0 1 1 1565426854972.749 1565426960944.5503 105971.801 32.449 72.591 105937.899 105937.77 32.139 62.928 1 1 0 0 0 0 0 30.236206 30.024 74.325 0.334957 53895 64 64 3.219965 0.005 46.255 1.7894029999999999 10862 63 63 0 0 0 0 0 0 1 1 7 1 102 1460 65160 16 64256.0 64128.0 0.0 2068920.0 16.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 3270.0 1460.0 1332.0 28.0 3145728.0 64128.0 0.0 1692.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 1149.0 10996.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 35550 85265 0 85264 168 1160176940 85095 1160176940 0 0 0 1 1 192.168.101.1 22 129881 0 129881 119759 369768 10120 369768 0 0 0 1 1 1565426978958.9688 1565427077381.7026 98422.734 32.731 73.876 98388.923 98388.795 32.416 63.25 1 1 0 0 0 0 0 30.238415000000003 30.011 73.157 0.329135 52982 64 64 3.20013 0.005 44.623 1.7711919999999999 10054 63 63 0 0 0 0 0 0 1 1 7 1 100 1460 65160 16 64256.0 64128.0 0.0 2068920.0 16.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 2924.0 1460.0 1100.0 28.0 3145728.0 64128.0 0.0 1136.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 1116.0 10120.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 35674 92330 0 92329 188 1261061419 92140 1261061420 1 1 0 1 1 192.168.101.1 22 147928 0 147928 136918 402564 11008 402564 0 0 0 1 1 1565427095282.214 1565427200949.229 105667.015 32.73 70.875 105633.135 105633.008 32.401 63.342 1 1 0 0 0 0 0 30.226397 30.01 74.577 0.335733 51511 64 64 3.180434 0.006 47.494 1.6559279999999998 10908 63 63 0 0 0 0 0 0 1 1 7 1 105 1460 65160 16 64256.0 64128.0 0.0 2068920.0 16.0 32.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 3227.0 1460.0 1100.0 28.0 3145728.0 64128.0 0.0 1136.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 794.0 11008.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 35822 79203 0 79202 177 1084513578 79024 1084513580 1 2 0 1 1 192.168.101.1 22 127872 0 127872 118420 345720 9450 345720 0 0 0 1 1 1565427216320.0703 1565427307256.4998 90936.43 32.73 72.544 90902.675 90902.576 32.394 63.41 1 1 0 0 0 0 0 30.229775 30.018 72.217 0.362681 42464 64 64 3.246718 0.007 45.574 1.9274080000000002 9381 63 63 0 0 0 0 0 0 1 1 7 1 102 1460 65160 12 64256.0 64000.0 0.0 2068920.0 16.0 32.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 2808.0 1460.0 1100.0 28.0 3145728.0 64128.0 0.0 1100.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 799.0 9450.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 35934 89754 0 89753 196 1227433259 89556 1227433260 1 1 0 1 1 192.168.101.1 22 139236 0 139236 128513 392844 10721 392844 0 0 0 1 1 1565427326531.1057 1565427429404.3137 102873.208 32.611 72.418 102838.159 102838.081 32.243 63.234 1 1 0 0 0 0 0 30.230478 30.022 76.571 0.336636 53888 64 64 3.240216 0.006 47.543 1.8068400000000002 10623 63 63 0 0 0 0 0 0 1 1 7 1 106 1460 65160 16 64256.0 63872.0 0.0 2068920.0 16.0 32.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 3254.0 1460.0 1100.0 28.0 3145472.0 64128.0 0.0 1296.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 949.0 10721.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 36080 86887 0 86886 157 1185398055 86728 1185398060 2 5 0 1 1 192.168.101.1 22 130460 0 130460 120151 376932 10307 376932 0 0 0 1 1 1565427447043.966 1565427546408.026 99364.06 32.616 72.85 99329.882 99329.762 32.322 62.971 1 1 0 0 0 0 0 30.255337 30.024 73.124 0.321689 55273 64 64 3.217176 0.003 47.565 1.777613 10251 63 63 0 0 0 0 0 0 1 1 7 1 94 1460 65160 16 64256.0 64128.0 0.0 2068920.0 16.0 32.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 2959.0 1460.0 1100.0 28.0 3145728.0 64128.0 0.0 1136.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 997.0 10307.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 36226 81373 0 81372 155 1113938218 81216 1113938220 1 2 0 1 1 192.168.101.1 22 128108 0 128108 118394 354648 9712 354648 0 0 0 1 1 1565427563530.2888 1565427657215.6729 93685.384 32.824 74.905 93651.638 93651.528 32.538 63.451 1 1 0 0 0 0 0 30.246640000000003 30.027 73.642 0.344906 47895 64 64 3.193965 0.005 47.303 1.75757 9648 63 63 0 0 0 0 0 0 1 1 7 1 88 1460 65160 16 64256.0 64000.0 0.0 2068920.0 16.0 32.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 2965.0 1460.0 1100.0 28.0 3145728.0 64128.0 0.0 1136.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 1119.0 9712.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 36348 87123 0 87122 184 1189601578 86937 1189601580 1 2 0 1 1 192.168.101.1 22 135403 0 135403 125014 379560 10387 379560 0 0 0 1 1 1565427674308.9507 1565427775026.5767 100717.626 32.759 71.232 100684.217 100684.075 32.431 63.574 1 1 0 0 0 0 0 30.240104 30.002 73.187 0.336414 51976 64 64 3.200428 0.003 47.885 1.7899619999999998 10304 63 63 0 0 0 0 0 0 1 1 7 1 110 1460 65160 16 64256.0 64128.0 0.0 2091100.0 16.0 32.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 2953.0 1460.0 1100.0 28.0 3145728.0 64128.0 0.0 1100.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 1068.0 10387.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 36470 79006 0 79005 192 1088717097 78812 1088718548 2 1451 0 1 1 192.168.101.1 22 122103 0 122103 112600 348816 9501 348816 0 0 0 1 1 1565427790807.6863 1565427882082.9563 91275.27 32.827 71.892 91240.576 91240.451 32.529 63.567 1 1 0 0 0 0 0 30.236258000000003 30.034 76.218 0.358213 48004 64 64 3.30367 0.005 46.457 2.072046 9403 63 63 0 0 0 0 0 0 1 1 7 1 118 1460 65160 16 64256.0 63488.0 0.0 2068920.0 16.0 32.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 2704.0 1460.0 1100.0 28.0 3145728.0 64128.0 0.0 1136.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 945.0 9501.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 36606 88110 0 88109 193 1198008620 87915 1198008620 0 0 0 1 1 192.168.101.1 22 144523 0 144523 134057 382332 10464 382332 0 0 0 1 1 1565427900267.539 1565428002192.4 101924.861 32.802 70.695 101891.388 101891.279 32.501 63.333 1 1 0 0 0 0 0 30.229716999999997 30.015 73.615 0.351473 46502 64 64 3.25627 0.005 46.657 1.817986 10379 63 63 0 0 0 0 0 0 1 1 7 1 127 1460 65160 16 64256.0 64128.0 0.0 2068920.0 16.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 3080.0 1460.0 1100.0 28.0 3145728.0 64128.0 0.0 1136.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 1108.0 10464.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 36728 88155 0 88154 178 1206415660 87975 1206417108 1 1448 0 1 1 192.168.101.1 22 139131 0 139131 128624 385716 10505 385716 0 0 0 1 1 1565428019966.838 1565428123570.345 103603.507 32.382 71.19 103567.831 103567.735 32.021 62.855 1 1 0 0 0 0 0 30.23705 30.017 72.267 0.34183600000000003 49968 64 64 3.2166360000000003 0.005 44.814 1.8218619999999999 10413 63 63 0 0 0 0 0 0 1 1 7 1 98 1460 65160 16 64256.0 64000.0 0.0 2068920.0 16.0 32.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 2935.0 1460.0 1100.0 28.0 3144704.0 63232.0 0.0 1136.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 1130.0 10505.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 36860 90659 0 90658 197 1256857900 90460 1256857900 0 0 0 1 1 192.168.101.1 22 143101 0 143101 132145 401700 10954 401700 0 0 0 1 1 1565428142069.0178 1565428247909.997 105840.979 32.62 70.878 105807.304 105807.17 32.292 63.024 1 1 0 0 0 0 0 30.238629 29.989 71.792 0.332355 51083 64 64 3.256918 0.005 48.021 2.018318 10844 63 63 0 0 0 0 0 0 1 1 7 1 106 1460 65160 16 64256.0 64128.0 0.0 2068920.0 16.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 2980.0 1460.0 1100.0 28.0 3145728.0 64128.0 0.0 1136.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 1479.0 10954.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 37006 84805 0 84804 167 1168583977 84636 1168583980 1 3 0 1 1 192.168.101.1 22 132770 0 132770 122605 372036 10163 372036 0 0 0 1 1 1565428264360.441 1565428362587.2979 98226.857 32.603 71.288 98193.408 98193.302 32.226 63.011 1 1 0 0 0 0 0 30.23688 29.994 72.073 0.34072199999999997 48375 64 64 3.220803 0.005 47.45 1.951427 10095 63 63 0 0 0 0 0 0 1 1 7 1 94 1460 65160 16 64256.0 64000.0 0.0 2068920.0 16.0 32.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 2784.0 1460.0 1100.0 28.0 3145728.0 64128.0 0.0 1136.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 1141.0 10163.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 37134 77856 0 77855 154 1067697999 77700 1067698000 1 1 0 1 1 192.168.101.1 22 119249 0 119249 109958 339132 9289 339132 0 0 0 1 1 1565428377576.039 1565428467904.5278 90328.489 32.316 69.85 90294.423 90293.66 31.989 62.806 1 1 0 0 0 0 0 30.232290000000003 30.014 73.086 0.293889 47144 64 64 3.189402 0.005 41.774 1.8116419999999998 9223 63 63 0 0 0 0 0 0 1 1 7 1 79 1460 65160 16 64256.0 64128.0 0.0 2083368.0 16.0 32.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 2832.0 1460.0 1080.0 28.0 3145728.0 64128.0 0.0 1080.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 1177.0 9289.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 37258 83649 0 83648 176 1151769899 83471 1151769900 1 1 0 1 1 192.168.101.1 22 131352 0 131352 121291 368148 10059 368148 0 0 0 1 1 1565428483743.99 1565428582072.1587 98328.169 32.371 70.548 98294.469 98294.357 32.029 62.926 1 1 0 0 0 0 0 30.2291 30.002 75.446 0.35593400000000003 47607 64 64 3.2612360000000002 0.008 46.968 1.993896 9955 63 63 0 0 0 0 0 0 1 1 7 1 97 1460 65160 16 64256.0 64128.0 0.0 2099788.0 16.0 32.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 2894.0 1460.0 1100.0 28.0 3145728.0 64128.0 0.0 1100.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 1598.0 10059.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 37396 88078 0 88077 176 1202212137 87900 1202212140 1 3 0 1 1 192.168.101.1 22 135139 0 135139 124660 382152 10477 382152 0 0 0 1 1 1565428599402.795 1565428700129.832 100727.037 32.858 71.209 100692.466 100692.341 32.48 63.522 1 1 0 0 0 0 0 30.242593 30.043 73.445 0.336163 52392 64 64 3.232752 0.005 47.6 1.7194580000000002 10409 63 63 0 0 0 0 0 0 1 1 7 1 104 1460 65160 16 64256.0 64128.0 0.0 2068920.0 16.0 32.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 2968.0 1460.0 1100.0 28.0 3145728.0 64128.0 0.0 1136.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 774.0 10477.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 37530 84095 0 84094 174 1160176939 83919 1160178388 2 1449 0 1 1 192.168.101.1 22 132529 0 132529 122403 369408 10124 369408 0 0 0 1 1 1565428717218.925 1565428815463.9058 98244.981 32.579 70.652 98210.889 98210.756 32.33 63.141 1 1 0 0 0 0 0 30.233741 30.023 74.131 0.352168 48698 64 64 3.203911 0.005 44.96 1.9027150000000002 10041 63 63 0 0 0 0 0 0 1 1 7 1 92 1460 65160 16 64256.0 64128.0 0.0 2083368.0 16.0 32.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 3113.0 1460.0 1100.0 28.0 3145728.0 64128.0 0.0 1136.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 1271.0 10124.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 37664 77166 0 77165 167 1055087439 76997 1055087440 1 1 0 1 1 192.168.101.1 22 119209 0 119209 110026 334632 9181 334632 0 0 0 1 1 1565428831164.9993 1565428920650.058 89485.059 32.699 71.101 89451.454 89451.353 32.422 63.117 1 1 0 0 0 0 0 30.241204999999997 30.034 73.492 0.35199400000000003 46458 64 64 3.256202 0.005 44.605 1.8852470000000001 9125 63 63 0 0 0 0 0 0 1 1 7 1 105 1460 65160 16 64256.0 64000.0 0.0 2068920.0 16.0 32.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 2638.0 1460.0 1080.0 28.0 3145728.0 64128.0 0.0 1080.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 1115.0 9181.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
